Experiment Name,141020 Index sort for fluidigm 96X96
F2,1,100.0,191258,191258,191258,191258,191258,,0,,0.0,191232,96131,96131,96131,96131,96131,,0,,0.0,96000,130387,130387,130387,130387,130387,,0,,0.0,130304,136355,136355,136355,136355,136355,,0,,0.0,136192,87,87,87,87,87,,0,,0.0,86,-3,-3,,-3,-3,,0,,0.0,1,1163,1163,1163,1163,1163,,0,,0.0,1152,3821,3821,3821,3821,3821,,0,,0.0,3807,-388,-388,,-388,-388,,0,,0.0,1,-67,-67,,-67,-67,,0,,0.0,1,-31,-31,,-31,-31,,0,,0.0,1,918,918,918,918,918,,0,,0.0,914,646,646,646,646,646,,0,,0.0,642,101,101,101,101,101,,0,,0.0,99,32334,32334,32334,32334,32334,,0,,0.0,32174,18119,18119,18119,18119,18119,,0,,0.0,17920
F3,1,100.0,150594,150594,150594,150594,150594,,0,,0.0,150528,89390,89390,89390,89390,89390,,0,,0.0,89344,110408,110408,110408,110408,110408,,0,,0.0,110336,66561,66561,66561,66561,66561,,0,,0.0,66560,45,45,45,45,45,,0,,0.0,44,18,18,18,18,18,,0,,0.0,18,603,603,603,603,603,,0,,0.0,596,868,868,868,868,868,,0,,0.0,860,107,107,107,107,107,,0,,0.0,107,46,46,46,46,46,,0,,0.0,45,2,2,2,2,2,,0,,0.0,2,42,42,42,42,42,,0,,0.0,41,569,569,569,569,569,,0,,0.0,568,66,66,66,66,66,,0,,0.0,66,12313,12313,12313,12313,12313,,0,,0.0,12276,17925,17925,17925,17925,17925,,0,,0.0,17920
F4,1,100.0,194456,194456,194456,194456,194456,,0,,0.0,194304,93891,93891,93891,93891,93891,,0,,0.0,93696,135730,135730,135730,135730,135730,,0,,0.0,135680,99728,99728,99728,99728,99728,,0,,0.0,99584,42,42,42,42,42,,0,,0.0,42,17,17,17,17,17,,0,,0.0,16,729,729,729,729,729,,0,,0.0,725,1921,1921,1921,1921,1921,,0,,0.0,1900,-356,-356,,-356,-356,,0,,0.0,1,92,92,92,92,92,,0,,0.0,90,59,59,59,59,59,,0,,0.0,57,-21,-21,,-21,-21,,0,,0.0,1,558,558,558,558,558,,0,,0.0,554,115,115,115,115,115,,0,,0.0,114,81897,81897,81897,81897,81897,,0,,0.0,81293,17729,17729,17729,17729,17729,,0,,0.0,17664
F5,1,100.0,174419,174419,174419,174419,174419,,0,,0.0,174336,91282,91282,91282,91282,91282,,0,,0.0,91136,125225,125225,125225,125225,125225,,0,,0.0,125184,57428,57428,57428,57428,57428,,0,,0.0,57344,127,127,127,127,127,,0,,0.0,125,132,132,132,132,132,,0,,0.0,131,1488,1488,1488,1488,1488,,0,,0.0,1470,4061,4061,4061,4061,4061,,0,,0.0,4046,-436,-436,,-436,-436,,0,,0.0,1,-21,-21,,-21,-21,,0,,0.0,1,-27,-27,,-27,-27,,0,,0.0,1,110,110,110,110,110,,0,,0.0,108,1326,1326,1326,1326,1326,,0,,0.0,1318,73,73,73,73,73,,0,,0.0,71,3197,3197,3197,3197,3197,,0,,0.0,3170,17537,17537,17537,17537,17537,,0,,0.0,17408
F6,1,100.0,178155,178155,178155,178155,178155,,0,,0.0,177920,92244,92244,92244,92244,92244,,0,,0.0,92160,126572,126572,126572,126572,126572,,0,,0.0,126464,75396,75396,75396,75396,75396,,0,,0.0,75264,36,36,36,36,36,,0,,0.0,36,104,104,104,104,104,,0,,0.0,103,271,271,271,271,271,,0,,0.0,270,260,260,260,260,260,,0,,0.0,257,-19,-19,,-19,-19,,0,,0.0,1,130,130,130,130,130,,0,,0.0,130,65,65,65,65,65,,0,,0.0,64,423,423,423,423,423,,0,,0.0,419,418,418,418,418,418,,0,,0.0,414,-3,-3,,-3,-3,,0,,0.0,1,18182,18182,18182,18182,18182,,0,,0.0,18137,17346,17346,17346,17346,17346,,0,,0.0,17152
F7,1,100.0,196219,196219,196219,196219,196219,,0,,0.0,196096,100361,100361,100361,100361,100361,,0,,0.0,100352,128132,128132,128132,128132,128132,,0,,0.0,128000,131201,131201,131201,131201,131201,,0,,0.0,131072,140,140,140,140,140,,0,,0.0,138,88,88,88,88,88,,0,,0.0,88,1386,1386,1386,1386,1386,,0,,0.0,1383,3879,3879,3879,3879,3879,,0,,0.0,3854,94,94,94,94,94,,0,,0.0,93,517,517,517,517,517,,0,,0.0,515,-39,-39,,-39,-39,,0,,0.0,1,39,39,39,39,39,,0,,0.0,38,1870,1870,1870,1870,1870,,0,,0.0,1854,197,197,197,197,197,,0,,0.0,194,27774,27774,27774,27774,27774,,0,,0.0,27457,17144,17144,17144,17144,17144,,0,,0.0,16896
F8,1,100.0,146696,146696,146696,146696,146696,,0,,0.0,146688,90169,90169,90169,90169,90169,,0,,0.0,90112,106621,106621,106621,106621,106621,,0,,0.0,106496,104668,104668,104668,104668,104668,,0,,0.0,104448,105,105,105,105,105,,0,,0.0,103,56,56,56,56,56,,0,,0.0,55,1033,1033,1033,1033,1033,,0,,0.0,1032,2737,2737,2737,2737,2737,,0,,0.0,2706,-145,-145,,-145,-145,,0,,0.0,1,81,81,81,81,81,,0,,0.0,80,-151,-151,,-151,-151,,0,,0.0,1,322,322,322,322,322,,0,,0.0,320,841,841,841,841,841,,0,,0.0,839,51,51,51,51,51,,0,,0.0,50,9,9,9,9,9,,0,,0.0,9,16949,16949,16949,16949,16949,,0,,0.0,16896
F9,1,100.0,148463,148463,148463,148463,148463,,0,,0.0,148224,89213,89213,89213,89213,89213,,0,,0.0,89088,109061,109061,109061,109061,109061,,0,,0.0,109056,76709,76709,76709,76709,76709,,0,,0.0,76544,45,45,45,45,45,,0,,0.0,45,-18,-18,,-18,-18,,0,,0.0,1,521,521,521,521,521,,0,,0.0,515,1400,1400,1400,1400,1400,,0,,0.0,1383,-163,-163,,-163,-163,,0,,0.0,1,218,218,218,218,218,,0,,0.0,217,-83,-83,,-83,-83,,0,,0.0,1,367,367,367,367,367,,0,,0.0,362,337,337,337,337,337,,0,,0.0,332,228,228,228,228,228,,0,,0.0,228,2236,2236,2236,2236,2236,,0,,0.0,2226,16751,16751,16751,16751,16751,,0,,0.0,16640
F10,1,100.0,229227,229227,229227,229227,229227,,0,,0.0,229120,101760,101760,101760,101760,101760,,0,,0.0,101632,147628,147628,147628,147628,147628,,0,,0.0,147456,95432,95432,95432,95432,95432,,0,,0.0,95232,47,47,47,47,47,,0,,0.0,45,5065,5065,5065,5065,5065,,0,,0.0,5040,812,812,812,812,812,,0,,0.0,809,619,619,619,619,619,,0,,0.0,611,78,78,78,78,78,,0,,0.0,78,4481,4481,4481,4481,4481,,0,,0.0,4461,179,179,179,179,179,,0,,0.0,176,99,99,99,99,99,,0,,0.0,97,1931,1931,1931,1931,1931,,0,,0.0,1923,116,116,116,116,116,,0,,0.0,115,-1471,-1471,,-1471,-1471,,0,,0.0,1,16559,16559,16559,16559,16559,,0,,0.0,16384
F11,1,100.0,163722,163722,163722,163722,163722,,0,,0.0,163584,91030,91030,91030,91030,91030,,0,,0.0,90880,117870,117870,117870,117870,117870,,0,,0.0,117760,49869,49869,49869,49869,49869,,0,,0.0,49664,31,31,31,31,31,,0,,0.0,30,58,58,58,58,58,,0,,0.0,57,1089,1089,1089,1089,1089,,0,,0.0,1084,2144,2144,2144,2144,2144,,0,,0.0,2120,-42,-42,,-42,-42,,0,,0.0,1,34,34,34,34,34,,0,,0.0,34,-19,-19,,-19,-19,,0,,0.0,1,138,138,138,138,138,,0,,0.0,136,659,659,659,659,659,,0,,0.0,657,31,31,31,31,31,,0,,0.0,30,2965,2965,2965,2965,2965,,0,,0.0,2947,16366,16366,16366,16366,16366,,0,,0.0,16128
F12,1,100.0,205642,205642,205642,205642,205642,,0,,0.0,205568,94437,94437,94437,94437,94437,,0,,0.0,94208,142708,142708,142708,142708,142708,,0,,0.0,142592,59825,59825,59825,59825,59825,,0,,0.0,59648,55,55,55,55,55,,0,,0.0,55,-4,-4,,-4,-4,,0,,0.0,1,707,707,707,707,707,,0,,0.0,699,6047,6047,6047,6047,6047,,0,,0.0,5978,-118,-118,,-118,-118,,0,,0.0,1,395,395,395,395,395,,0,,0.0,394,147,147,147,147,147,,0,,0.0,147,22,22,22,22,22,,0,,0.0,21,358,358,358,358,358,,0,,0.0,353,108,108,108,108,108,,0,,0.0,107,25436,25436,25436,25436,25436,,0,,0.0,25210,16166,16166,16166,16166,16166,,0,,0.0,16128
G1,1,100.0,197682,197682,197681,197682,197682,,0,,0.0,197632,96052,96052,96052,96052,96052,,0,,0.0,96000,134878,134878,134878,134878,134878,,0,,0.0,134656,70900,70900,70900,70900,70900,,0,,0.0,70656,82,82,82,82,82,,0,,0.0,82,3372,3372,3372,3372,3372,,0,,0.0,3370,558,558,558,558,558,,0,,0.0,554,468,468,468,468,468,,0,,0.0,467,294,294,294,294,294,,0,,0.0,294,2652,2652,2652,2652,2652,,0,,0.0,2640,1451,1451,1451,1451,1451,,0,,0.0,1435,3,3,3,3,3,,0,,0.0,2,1884,1884,1884,1884,1884,,0,,0.0,1877,66,66,66,66,66,,0,,0.0,65,-607,-607,,-607,-607,,0,,0.0,1,18514,18514,18514,18514,18514,,0,,0.0,18432
G2,1,100.0,199677,199677,199677,199677,199677,,0,,0.0,199424,99826,99826,99826,99826,99826,,0,,0.0,99584,131088,131088,131088,131088,131088,,0,,0.0,131072,131975,131975,131975,131975,131975,,0,,0.0,131840,50,50,50,50,50,,0,,0.0,50,4930,4930,4930,4930,4930,,0,,0.0,4918,456,456,456,456,456,,0,,0.0,450,1418,1418,1418,1418,1418,,0,,0.0,1400,-163,-163,,-163,-163,,0,,0.0,1,5033,5033,5033,5033,5033,,0,,0.0,4979,209,209,209,209,209,,0,,0.0,206,-67,-67,,-67,-67,,0,,0.0,1,1946,1946,1946,1946,1946,,0,,0.0,1923,111,111,111,111,111,,0,,0.0,109,-1198,-1198,,-1198,-1198,,0,,0.0,1,18705,18705,18705,18705,18705,,0,,0.0,18688
G3,1,100.0,172812,172812,172812,172812,172812,,0,,0.0,172800,91838,91838,91838,91838,91838,,0,,0.0,91648,123320,123320,123320,123320,123320,,0,,0.0,123136,56367,56367,56367,56367,56367,,0,,0.0,56320,14,14,14,14,14,,0,,0.0,13,2345,2345,2345,2345,2345,,0,,0.0,2337,1114,1114,1114,1114,1114,,0,,0.0,1111,1348,1348,1348,1348,1348,,0,,0.0,1334,54,54,54,54,54,,0,,0.0,53,1794,1794,1794,1794,1794,,0,,0.0,1787,1033,1033,1033,1033,1033,,0,,0.0,1032,-50,-50,,-50,-50,,0,,0.0,1,941,941,941,941,941,,0,,0.0,936,104,104,104,104,104,,0,,0.0,103,1193,1193,1193,1193,1193,,0,,0.0,1181,18902,18902,18902,18902,18902,,0,,0.0,18688
G4,1,100.0,239788,239788,239788,239788,239788,,0,,0.0,239616,101385,101385,101385,101385,101385,,0,,0.0,101376,155001,155001,155001,155001,155001,,0,,0.0,154880,82441,82441,82441,82441,82441,,0,,0.0,82432,67,67,67,67,67,,0,,0.0,66,2090,2090,2090,2090,2090,,0,,0.0,2069,440,440,440,440,440,,0,,0.0,440,1995,1995,1995,1995,1995,,0,,0.0,1995,-412,-412,,-412,-412,,0,,0.0,1,2810,2810,2810,2810,2810,,0,,0.0,2806,93,93,93,93,93,,0,,0.0,92,-49,-49,,-49,-49,,0,,0.0,1,1018,1018,1018,1018,1018,,0,,0.0,1007,44,44,44,44,44,,0,,0.0,44,981,981,981,981,981,,0,,0.0,971,19099,19099,19099,19099,19099,,0,,0.0,18944
G5,1,100.0,166386,166386,166386,166386,166386,,0,,0.0,166144,90130,90130,90130,90130,90130,,0,,0.0,90112,120984,120984,120984,120984,120984,,0,,0.0,120832,88464,88464,88464,88464,88464,,0,,0.0,88320,141,141,141,141,141,,0,,0.0,140,22,22,22,22,22,,0,,0.0,21,506,506,506,506,506,,0,,0.0,503,2062,2062,2062,2062,2062,,0,,0.0,2044,-97,-97,,-97,-97,,0,,0.0,1,108,108,108,108,108,,0,,0.0,107,-27,-27,,-27,-27,,0,,0.0,1,280,280,280,280,280,,0,,0.0,280,833,833,833,833,833,,0,,0.0,829,39,39,39,39,39,,0,,0.0,39,2366,2366,2366,2366,2366,,0,,0.0,2366,19300,19300,19300,19300,19300,,0,,0.0,19200
G6,1,100.0,136712,136712,136711,136712,136712,,0,,0.0,136704,86568,86568,86568,86568,86568,,0,,0.0,86528,103497,103497,103497,103497,103497,,0,,0.0,103424,32249,32249,32249,32249,32249,,0,,0.0,32000,11,11,11,11,11,,0,,0.0,11,2624,2624,2624,2624,2624,,0,,0.0,2608,691,691,691,691,691,,0,,0.0,682,1319,1319,1319,1319,1319,,0,,0.0,1318,-167,-167,,-167,-167,,0,,0.0,1,434,434,434,434,434,,0,,0.0,429,1319,1319,1319,1319,1319,,0,,0.0,1318,47,47,47,47,47,,0,,0.0,47,468,468,468,468,468,,0,,0.0,462,4,4,4,4,4,,0,,0.0,3,-65,-65,,-65,-65,,0,,0.0,1,19497,19497,19497,19497,19497,,0,,0.0,19456
G7,1,100.0,166388,166388,166388,166388,166388,,0,,0.0,166144,93986,93986,93986,93986,93986,,0,,0.0,93952,116021,116021,116021,116021,116021,,0,,0.0,115968,93755,93755,93755,93755,93755,,0,,0.0,93696,97,97,97,97,97,,0,,0.0,97,64,64,64,64,64,,0,,0.0,64,1214,1214,1214,1214,1214,,0,,0.0,1210,3035,3035,3035,3035,3035,,0,,0.0,3020,206,206,206,206,206,,0,,0.0,204,164,164,164,164,164,,0,,0.0,162,389,389,389,389,389,,0,,0.0,384,20,20,20,20,20,,0,,0.0,19,636,636,636,636,636,,0,,0.0,634,120,120,120,120,120,,0,,0.0,119,4238,4238,4238,4238,4238,,0,,0.0,4197,19693,19693,19693,19693,19693,,0,,0.0,19456
G8,1,100.0,214935,214935,214935,214935,214935,,0,,0.0,214784,99143,99143,99143,99143,99143,,0,,0.0,99072,142077,142077,142077,142077,142077,,0,,0.0,141824,74972,74972,74972,74972,74972,,0,,0.0,74752,42,42,42,42,42,,0,,0.0,42,2750,2750,2750,2750,2750,,0,,0.0,2739,530,530,530,530,530,,0,,0.0,528,1871,1871,1871,1871,1871,,0,,0.0,1854,17,17,17,17,17,,0,,0.0,17,3796,3796,3796,3796,3796,,0,,0.0,3761,17,17,17,17,17,,0,,0.0,17,-23,-23,,-23,-23,,0,,0.0,1,1512,1512,1512,1512,1512,,0,,0.0,1507,58,58,58,58,58,,0,,0.0,57,-689,-689,,-689,-689,,0,,0.0,1,19892,19892,19892,19892,19892,,0,,0.0,19712
G9,1,100.0,164397,164397,164397,164397,164397,,0,,0.0,164352,90061,90061,90061,90061,90061,,0,,0.0,89856,119629,119629,119629,119629,119629,,0,,0.0,119552,60436,60436,60436,60436,60436,,0,,0.0,60416,20,20,20,20,20,,0,,0.0,19,1195,1195,1195,1195,1195,,0,,0.0,1181,212,212,212,212,212,,0,,0.0,209,2094,2094,2094,2094,2094,,0,,0.0,2069,-69,-69,,-69,-69,,0,,0.0,1,2157,2157,2157,2157,2157,,0,,0.0,2146,-5,-5,,-5,-5,,0,,0.0,1,-52,-52,,-52,-52,,0,,0.0,1,629,629,629,629,629,,0,,0.0,626,-32,-32,,-32,-32,,0,,0.0,1,168,168,168,168,168,,0,,0.0,168,20084,20084,20084,20084,20084,,0,,0.0,19968
G10,1,100.0,161396,161396,161396,161396,161396,,0,,0.0,161280,89670,89670,89670,89670,89670,,0,,0.0,89600,117957,117957,117957,117957,117957,,0,,0.0,117760,56870,56870,56870,56870,56870,,0,,0.0,56832,101,101,101,101,101,,0,,0.0,100,86,86,86,86,86,,0,,0.0,86,2212,2212,2212,2212,2212,,0,,0.0,2199,3705,3705,3705,3705,3705,,0,,0.0,3670,-74,-74,,-74,-74,,0,,0.0,1,115,115,115,115,115,,0,,0.0,115,79,79,79,79,79,,0,,0.0,78,272,272,272,272,272,,0,,0.0,270,859,859,859,859,859,,0,,0.0,849,115,115,115,115,115,,0,,0.0,115,3442,3442,3442,3442,3442,,0,,0.0,3411,20277,20277,20277,20277,20277,,0,,0.0,20224
G11,1,100.0,137181,137181,137181,137181,137181,,0,,0.0,136960,87567,87567,87567,87567,87567,,0,,0.0,87552,102668,102668,102668,102668,102668,,0,,0.0,102656,41145,41145,41145,41145,41145,,0,,0.0,40960,272,272,272,272,272,,0,,0.0,270,1232,1232,1232,1232,1232,,0,,0.0,1225,1014,1014,1014,1014,1014,,0,,0.0,1007,3659,3659,3659,3659,3659,,0,,0.0,3626,-709,-709,,-709,-709,,0,,0.0,1,258,258,258,258,258,,0,,0.0,257,829,829,829,829,829,,0,,0.0,829,9,9,9,9,9,,0,,0.0,8,491,491,491,491,491,,0,,0.0,491,17,17,17,17,17,,0,,0.0,16,505,505,505,505,505,,0,,0.0,503,20474,20474,20474,20474,20474,,0,,0.0,20224
G12,1,100.0,110907,110907,110907,110907,110907,,0,,0.0,110848,84238,84238,84238,84238,84238,,0,,0.0,84224,86284,86284,86284,86284,86284,,0,,0.0,86272,31797,31797,31797,31797,31797,,0,,0.0,31744,35,35,35,35,35,,0,,0.0,35,1525,1525,1525,1525,1525,,0,,0.0,1507,907,907,907,907,907,,0,,0.0,903,2731,2731,2731,2731,2731,,0,,0.0,2706,-273,-273,,-273,-273,,0,,0.0,1,111,111,111,111,111,,0,,0.0,109,504,504,504,504,504,,0,,0.0,503,58,58,58,58,58,,0,,0.0,57,1189,1189,1189,1189,1189,,0,,0.0,1181,8,8,8,8,8,,0,,0.0,8,356,356,356,356,356,,0,,0.0,353,20689,20689,20689,20689,20689,,0,,0.0,20480
H1,1,100.0,124792,124792,124792,124792,124792,,0,,0.0,124672,87786,87786,87786,87786,87786,,0,,0.0,87552,93163,93163,93163,93163,93163,,0,,0.0,92928,57921,57921,57921,57921,57921,,0,,0.0,57856,32,32,32,32,32,,0,,0.0,31,276,276,276,276,276,,0,,0.0,273,811,811,811,811,811,,0,,0.0,809,1727,1727,1727,1727,1727,,0,,0.0,1723,-172,-172,,-172,-172,,0,,0.0,1,-146,-146,,-146,-146,,0,,0.0,1,-119,-119,,-119,-119,,0,,0.0,1,530,530,530,530,530,,0,,0.0,528,1188,1188,1188,1188,1188,,0,,0.0,1181,18,18,18,18,18,,0,,0.0,18,1039,1039,1039,1039,1039,,0,,0.0,1032,23029,23029,23029,23029,23029,,0,,0.0,22784
H2,1,100.0,145320,145320,145320,145320,145320,,0,,0.0,145152,89059,89059,89059,89059,89059,,0,,0.0,88832,106937,106937,106937,106937,106937,,0,,0.0,106752,57382,57382,57382,57382,57382,,0,,0.0,57344,-3,-3,,-3,-3,,0,,0.0,1,2242,2242,2242,2242,2242,,0,,0.0,2226,222,222,222,222,222,,0,,0.0,219,1379,1379,1379,1379,1379,,0,,0.0,1367,8,8,8,8,8,,0,,0.0,8,2077,2077,2077,2077,2077,,0,,0.0,2069,121,121,121,121,121,,0,,0.0,121,-49,-49,,-49,-49,,0,,0.0,1,993,993,993,993,993,,0,,0.0,983,35,35,35,35,35,,0,,0.0,35,-110,-110,,-110,-110,,0,,0.0,1,22838,22838,22838,22838,22838,,0,,0.0,22784
H3,1,100.0,221775,221775,221775,221775,221775,,0,,0.0,221696,99386,99386,99386,99386,99386,,0,,0.0,99328,146240,146240,146240,146240,146240,,0,,0.0,146176,101678,101678,101678,101678,101678,,0,,0.0,101632,21,21,21,21,21,,0,,0.0,20,3678,3678,3678,3678,3678,,0,,0.0,3670,750,750,750,750,750,,0,,0.0,743,344,344,344,344,344,,0,,0.0,340,-210,-210,,-210,-210,,0,,0.0,1,3250,3250,3250,3250,3250,,0,,0.0,3249,316,316,316,316,316,,0,,0.0,312,-52,-52,,-52,-52,,0,,0.0,1,2353,2353,2353,2353,2353,,0,,0.0,2337,51,51,51,51,51,,0,,0.0,50,-1076,-1076,,-1076,-1076,,0,,0.0,1,22648,22648,22648,22648,22648,,0,,0.0,22528
H4,1,100.0,167065,167065,167064,167065,167065,,0,,0.0,166912,89385,89385,89385,89385,89385,,0,,0.0,89344,122489,122489,122489,122489,122489,,0,,0.0,122368,58588,58588,58588,58588,58588,,0,,0.0,58368,90,90,90,90,90,,0,,0.0,89,3366,3366,3366,3366,3366,,0,,0.0,3329,1434,1434,1434,1434,1434,,0,,0.0,1418,1260,1260,1260,1260,1260,,0,,0.0,1255,-322,-322,,-322,-322,,0,,0.0,1,34,34,34,34,34,,0,,0.0,34,1136,1136,1136,1136,1136,,0,,0.0,1124,-33,-33,,-33,-33,,0,,0.0,1,832,832,832,832,832,,0,,0.0,829,149,149,149,149,149,,0,,0.0,147,-1806,-1806,,-1806,-1806,,0,,0.0,1,22451,22451,22451,22451,22451,,0,,0.0,22272
H5,1,100.0,186184,186184,186184,186184,186184,,0,,0.0,186112,94763,94763,94763,94763,94763,,0,,0.0,94720,128760,128760,128760,128760,128760,,0,,0.0,128512,111982,111982,111982,111982,111982,,0,,0.0,111872,67,67,67,67,67,,0,,0.0,66,4,4,4,4,4,,0,,0.0,3,741,741,741,741,741,,0,,0.0,734,3780,3780,3780,3780,3780,,0,,0.0,3761,-72,-72,,-72,-72,,0,,0.0,1,145,145,145,145,145,,0,,0.0,143,-51,-51,,-51,-51,,0,,0.0,1,698,698,698,698,698,,0,,0.0,690,441,441,441,441,441,,0,,0.0,440,94,94,94,94,94,,0,,0.0,93,37609,37609,37609,37609,37609,,0,,0.0,37245,22256,22256,22256,22256,22256,,0,,0.0,22016
H6,1,100.0,195368,195368,195368,195368,195368,,0,,0.0,195328,94936,94936,94936,94936,94936,,0,,0.0,94720,134866,134866,134866,134866,134866,,0,,0.0,134656,101961,101961,101961,101961,101961,,0,,0.0,101888,78,78,78,78,78,,0,,0.0,78,9,9,9,9,9,,0,,0.0,9,1088,1088,1088,1088,1088,,0,,0.0,1084,1840,1840,1840,1840,1840,,0,,0.0,1831,67,67,67,67,67,,0,,0.0,66,163,163,163,163,163,,0,,0.0,162,48,48,48,48,48,,0,,0.0,48,1257,1257,1257,1257,1257,,0,,0.0,1255,398,398,398,398,398,,0,,0.0,394,147,147,147,147,147,,0,,0.0,147,96411,96411,96411,96411,96411,,0,,0.0,95260,22061,22061,22061,22061,22061,,0,,0.0,22016
H7,1,100.0,181881,181881,181881,181881,181881,,0,,0.0,181760,91489,91489,91489,91489,91489,,0,,0.0,91392,130286,130286,130286,130286,130286,,0,,0.0,130048,89290,89290,89290,89290,89290,,0,,0.0,89088,44,44,44,44,44,,0,,0.0,43,58,58,58,58,58,,0,,0.0,57,678,678,678,678,678,,0,,0.0,674,3780,3780,3780,3780,3780,,0,,0.0,3761,-377,-377,,-377,-377,,0,,0.0,1,-120,-120,,-120,-120,,0,,0.0,1,-99,-99,,-99,-99,,0,,0.0,1,393,393,393,393,393,,0,,0.0,389,338,338,338,338,338,,0,,0.0,336,51,51,51,51,51,,0,,0.0,50,4517,4517,4517,4517,4517,,0,,0.0,4516,21865,21865,21865,21865,21865,,0,,0.0,21760
H8,1,100.0,217825,217825,217825,217825,217825,,0,,0.0,217600,101455,101455,101455,101455,101455,,0,,0.0,101376,140706,140706,140706,140706,140706,,0,,0.0,140544,156788,156788,156788,156788,156788,,0,,0.0,156672,110,110,110,110,110,,0,,0.0,109,21,21,21,21,21,,0,,0.0,21,1315,1315,1315,1315,1315,,0,,0.0,1302,1422,1422,1422,1422,1422,,0,,0.0,1418,-195,-195,,-195,-195,,0,,0.0,1,411,411,411,411,411,,0,,0.0,409,-266,-266,,-266,-266,,0,,0.0,1,328,328,328,328,328,,0,,0.0,324,889,889,889,889,889,,0,,0.0,881,29,29,29,29,29,,0,,0.0,28,13945,13945,13945,13945,13945,,0,,0.0,13869,21673,21673,21673,21673,21673,,0,,0.0,21504
H9,1,100.0,171114,171114,171114,171114,171114,,0,,0.0,171008,92844,92844,92844,92844,92844,,0,,0.0,92672,120785,120785,120785,120785,120785,,0,,0.0,120576,74816,74816,74816,74816,74816,,0,,0.0,74752,86,86,86,86,86,,0,,0.0,85,25,25,25,25,25,,0,,0.0,25,580,580,580,580,580,,0,,0.0,575,2686,2686,2686,2686,2686,,0,,0.0,2673,330,330,330,330,330,,0,,0.0,328,95,95,95,95,95,,0,,0.0,95,4,4,4,4,4,,0,,0.0,3,299,299,299,299,299,,0,,0.0,298,366,366,366,366,366,,0,,0.0,362,97,97,97,97,97,,0,,0.0,96,3572,3572,3572,3572,3572,,0,,0.0,3538,21477,21477,21477,21477,21477,,0,,0.0,21248
H10,1,100.0,126414,126414,126414,126414,126414,,0,,0.0,126208,87756,87756,87756,87756,87756,,0,,0.0,87552,94405,94405,94405,94405,94405,,0,,0.0,94208,30704,30704,30704,30704,30704,,0,,0.0,30464,43,43,43,43,43,,0,,0.0,43,2294,2294,2294,2294,2294,,0,,0.0,2281,1784,1784,1784,1784,1784,,0,,0.0,1766,2890,2890,2890,2890,2890,,0,,0.0,2876,236,236,236,236,236,,0,,0.0,233,32,32,32,32,32,,0,,0.0,31,589,589,589,589,589,,0,,0.0,582,161,161,161,161,161,,0,,0.0,160,472,472,472,472,472,,0,,0.0,467,8,8,8,8,8,,0,,0.0,8,-1214,-1214,,-1214,-1214,,0,,0.0,1,21272,21272,21272,21272,21272,,0,,0.0,21248
H11,1,100.0,138905,138905,138905,138905,138905,,0,,0.0,138752,89363,89363,89363,89363,89363,,0,,0.0,89344,101869,101869,101869,101869,101869,,0,,0.0,101632,58168,58168,58168,58168,58168,,0,,0.0,58112,147,147,147,147,147,,0,,0.0,147,80,80,80,80,80,,0,,0.0,79,1131,1131,1131,1131,1131,,0,,0.0,1124,2042,2042,2042,2042,2042,,0,,0.0,2019,96,96,96,96,96,,0,,0.0,95,407,407,407,407,407,,0,,0.0,404,-33,-33,,-33,-33,,0,,0.0,1,237,237,237,237,237,,0,,0.0,236,1405,1405,1405,1405,1405,,0,,0.0,1400,126,126,126,126,126,,0,,0.0,125,3150,3150,3150,3150,3150,,0,,0.0,3132,21079,21079,21079,21079,21079,,0,,0.0,20992
H12,1,100.0,143833,143833,143833,143833,143833,,0,,0.0,143616,89600,89600,89600,89600,89600,,0,,0.0,89344,105204,105204,105204,105204,105204,,0,,0.0,104960,64875,64875,64875,64875,64875,,0,,0.0,64768,122,122,122,122,122,,0,,0.0,121,44,44,44,44,44,,0,,0.0,44,882,882,882,882,882,,0,,0.0,881,8100,8100,8100,8100,8100,,0,,0.0,8011,-611,-611,,-611,-611,,0,,0.0,1,20,20,20,20,20,,0,,0.0,20,-203,-203,,-203,-203,,0,,0.0,1,387,387,387,387,387,,0,,0.0,384,685,685,685,685,685,,0,,0.0,682,155,155,155,155,155,,0,,0.0,152,485,485,485,485,485,,0,,0.0,479,20889,20889,20889,20889,20889,,0,,0.0,20736

